Date,Open,High,Low,Close,Volume,Mean,Median,Up/Down,Gain/Loss,Change%
2013-11-22,1033.421732,1036.171752,1029.221715,1031.891724,2517700,822.8227466432436,554.902495,-14.040123999999878,-1.3423555298413552,-1.3423555298413552
2013-11-21,1027.001751,1038.311828,1026.0017380000004,1034.071744,2191700,823.9584939408605,546.5274754999999,2.180020000000013,0.21126441362950724,0.21126441362950724
2013-11-20,1029.951737,1033.361816,1020.361771,1022.311744,1934500,825.0192065080217,538.1524559999998,-11.760000000000105,-1.1372518462316774,-1.1372518462316774
2013-11-19,1031.721778,1034.751774,1023.051753,1025.2017529999996,2271600,826.0840072872344,540.6474579999998,2.8900089999996226,0.28269351467018095,0.28269351467018095
2013-11-18,1035.751726,1048.741785,1029.241809,1031.551709,3532500,827.1711379841272,543.1424599999998,6.349956000000475,0.6193859873355559,0.6193859873355559
2013-11-15,1034.871729,1038.001831,1030.311725,1033.561782,2562100,828.2574045315793,556.4425154999999,2.0100729999999203,0.19485916047277085,0.19485916047277085
2013-11-14,1033.921769,1039.751777,1030.351791,1035.231717,2342100,829.3410396753928,569.742571,1.6699349999998958,0.16157089291444948,0.16157089291444948
2013-11-13,1006.751721,1032.851732,1006.501702,1032.471772,3170500,830.3990122395835,568.3725724999999,-2.7599449999997887,-0.26660166556699394,-0.26660166556699394
2013-11-12,1007.701742,1017.56176,1005.001713,1011.781743,2445200,831.3388191347152,567.002574,-20.690029000000095,-2.0039316871512582,-2.0039316871512582
2013-11-11,1009.511727,1015.931769,1008.001752,1010.59175,2233500,832.2628033144331,567.082566,-1.1899929999999586,-0.11761360671240721,-0.11761360671240721
2013-11-08,1008.751746,1018.501734,1008.501728,1016.031752,2591100,833.2052081794874,567.162558,5.440001999999936,0.5382986750089673,0.5382986750089673
2013-11-07,1022.611754,1023.931749,1007.641703,1007.951699,3371700,834.0967719081634,562.0675305000001,-8.08005300000002,-0.7952559537725964,-0.7952559537725964
2013-11-06,1025.601746,1027.001751,1015.371754,1022.751743,1832600,835.0544113553301,556.9725030000002,14.80004400000007,1.4683286922065173,1.4683286922065173
2013-11-05,1020.351724,1031.651814,1017.421771,1021.521745,2371500,835.9961655656567,558.4825340000001,-1.2299980000000232,-0.12026359362557676,-0.12026359362557676
2013-11-04,1031.501717,1032.371789,1022.031768,1026.111769,2286000,836.9515203567842,559.992565,4.590024000000085,0.4493319914594755,0.4493319914594755
2013-11-01,1031.791741,1036.001806,1025.10177,1027.041757,2576100,837.9019715400002,559.227558,0.9299879999998666,0.09063223209165497,0.09063223209165497
2013-10-31,1028.931813,1041.521818,1023.971755,1030.581776,3292200,838.8605775323385,558.462551,3.5400190000000293,0.3446811169918215,0.3446811169918215
2013-10-30,1037.431831,1037.511719,1026.0017380000004,1030.421755,2658000,839.8089001930695,845.2172344999999,-0.16002099999991515,-0.015527249144750562,-0.015527249144750562
2013-10-29,1019.101754,1036.941719,1013.501731,1036.241716,3222000,840.7765495320199,1131.971918,5.819960999999921,0.5648134826112945,0.5648134826112945
2013-10-28,1015.201747,1023.431773,1012.991708,1015.001719,2326000,841.6305944803922,1145.3469599999999,-21.239997000000017,-2.0497145281883267,-2.0497145281883267
2013-10-25,1028.821783,1028.821783,1010.741725,1015.201747,4076100,842.4772830292685,1158.722002,0.20002799999997478,0.019707158742257733,0.019707158742257733
2013-10-24,1031.871752,1040.571735,1024.80176,1025.5517539999996,4199700,843.3659940533981,1158.3269715000001,10.350006999999664,1.0195024812146687,1.0195024812146687
2013-10-23,1001.001723,1034.751774,1000.631688,1031.411782,5346300,844.2744278115944,1157.931941,5.860028000000284,0.5714024647848523,0.5714024647848523
2013-10-22,1005.001713,1013.001755,995.791707,1007.001739,4433700,845.0567706538463,1170.4869635,-24.41004299999986,-2.36666319175321,-2.36666319175321
2013-10-21,1011.461761,1019.001771,999.551726,1003.301698,7283700,845.813923416268,1183.041986,-3.7000410000000556,-0.3674314409500792,-0.3674314409500792
2013-10-18,976.581695,1015.461751,974.001682,1011.411708,23219400,846.6024842952382,1190.1019925,8.110009999999988,0.8083321314183591,0.8083321314183591
2013-10-17,892.991512,896.901567,885.73154,888.7914949999998,8545000,846.8024322132703,1197.161999,-122.62021300000015,-12.123669523509228,-12.123669523509228
2013-10-16,885.8715289999999,898.331531,884.011491,898.0315210000001,4030200,847.0440788584907,1198.2070410000001,9.240026000000285,1.0396168338672376,1.0396168338672376
2013-10-15,875.761492,885.6314960000002,874.001499,882.011527,3195600,847.2082452816903,1199.252083,-16.01999400000011,-1.7839010797929562,-1.7839010797929562
2013-10-14,866.661516,876.251482,865.391513,876.111494,2496400,847.343307191589,1205.257061,-5.900033000000008,-0.668929239515484,-0.668929239515484
2013-10-11,866.031477,873.48149,865.301455,871.9914869999999,2828300,847.4579498883722,1211.262039,-4.120007000000101,-0.4702605807840367,-0.4702605807840367
2013-10-10,863.8414710000002,868.831488,860.2114550000001,868.241516,4527400,847.554170101852,1201.682059,-3.749970999999846,-0.4300467442522,-0.4300467442522
2013-10-09,856.2814890000002,862.6514789999999,842.9814349999998,855.8614630000002,5322400,847.5924525576039,1192.102079,-12.380052999999862,-1.425876645133825,-1.425876645133825
2013-10-08,865.321488,865.9814849999998,851.6314880000001,853.671458,3901800,847.6203379036699,1182.4520745,-2.1900050000001556,-0.25588311831726385,-0.25588311831726385
2013-10-07,867.451516,873.991513,864.111462,865.741514,2596800,847.7030830000002,1172.80207,12.070056000000022,1.4138994442051527,1.4138994442051527
2013-10-04,875.0015119999998,877.5114990000002,870.0015089999998,872.351475,2726100,847.8151211454548,1180.932053,6.609960999999998,0.7635028346347728,0.7635028346347728
2013-10-03,888.001495,894.1015550000002,872.101517,876.091522,4249800,847.9430686606337,1189.062036,3.740047000000004,0.42873166460800727,0.42873166460800727
2013-10-02,882.731502,889.3614960000001,877.8214949999998,887.991509,3001700,848.1234670405408,1198.182045,11.899986999999896,1.3583040928000094,1.3583040928000094
2013-10-01,880.251533,887.671527,880.051506,887.001544,3382100,848.2978081928254,1207.302054,-0.9899649999999838,-0.11148361104430153,-0.11148361104430153
2013-09-30,869.081507,880.8415060000002,868.311479,875.911528,3457600,848.4210837276788,1203.647042,-11.090015999999991,-1.2502814763984211,-1.2502814763984211
2013-09-27,874.821518,877.521485,871.311518,876.391532,2527000,848.5453968311114,1199.99203,0.4800040000000081,0.054800511770408865,0.054800511770408865
2013-09-26,878.301499,882.751535,875.0015119999998,878.171497,2529200,848.6764857699118,1205.7820325,1.779965000000061,0.2031015744684376,0.2031015744684376
2013-09-25,886.551498,886.551498,875.601532,877.231523,3310200,848.8022788854629,1211.572035,-0.9399740000000065,-0.10703763481405802,-0.10703763481405802
2013-09-24,886.5015070000002,890.1015039999999,881.4015210000001,886.841522,2984600,848.9691176710529,1213.1820539999999,9.609999000000016,1.0954917542332796,1.0954917542332796
2013-09-23,896.1515109999998,901.591574,885.2015449999999,886.5015070000002,3568000,849.1330145676859,1214.792073,-0.3400149999998803,-0.0383399955420536,-0.0383399955420536
2013-09-20,898.391569,904.131581,895.621516,903.111535,8723000,849.3677037869569,1217.2020775,16.61002799999983,1.8736604358643043,1.8736604358643043
2013-09-19,905.991557,905.991557,895.401517,898.391569,3207600,849.5799283116886,1219.612082,-4.719965999999999,-0.5226337852057221,-0.5226337852057221
2013-09-18,886.351532,903.971559,883.071517,903.321548,3883800,849.8115732241383,1218.937075,4.929979000000003,0.5487561515617921,0.5487561515617921
2013-09-17,887.411523,888.391502,881.0015279999999,886.1115,2528200,849.967366901288,1218.262068,-17.21004800000003,-1.905196221445614,-1.905196221445614
2013-09-16,896.2015640000002,897.00155,884.871516,887.761524,2682900,850.1288803931627,1216.5870479999999,1.6500240000000304,0.18620952329362958,0.18620952329362958
2013-09-13,894.5015480000002,895.6815550000001,884.8414960000001,889.071533,2660600,850.2945938085111,1214.912028,1.3100090000000364,0.1475631647221553,0.1475631647221553
2013-09-12,897.401543,897.901518,890.011507,893.0615369999998,2199100,850.4758096694919,1208.8020430000001,3.9900039999997716,0.44878323643276197,0.44878323643276197
2013-09-11,888.5415380000002,896.97153,886.081542,896.191517,3233200,850.6687029493675,1202.692058,3.1299800000001596,0.35047752817957945,0.35047752817957945
2013-09-10,890.0215539999998,892.0015470000002,884.0015050000002,888.67154,2584700,850.8283787352946,1209.1720775,-7.519976999999926,-0.8391037916954447,-0.8391037916954447
2013-09-09,883.7315140000002,889.751502,882.421506,888.051548,2478300,850.9841242133896,1215.652097,-0.6199920000000247,-0.0697661590467975,-0.0697661590467975
2013-09-06,882.441539,883.781506,873.741494,879.581489,3134800,851.1032799000004,1217.432124,-8.470058999999992,-0.9537801064674223,-0.9537801064674223
2013-09-05,873.501523,879.8814990000002,871.6114660000002,879.561517,2592100,851.2213638713697,1219.212151,-0.019972000000052503,-0.0022706253200893024,-0.0022706253200893024
2013-09-04,860.3515039999999,873.501523,855.1714460000002,871.6315,4097600,851.3057032768598,1219.6920934999998,-7.930017000000021,-0.9015875350080853,-0.9015875350080853
2013-09-03,854.361474,866.191498,853.951434,860.3814619999998,4110400,851.3430520781897,1220.172036,-11.250038000000131,-1.2906874063179374,-1.2906874063179374
2013-08-30,855.7614800000001,858.041482,845.561447,846.901475,3737100,851.3248488934429,1220.0870625,-13.479986999999824,-1.5667454025177294,-1.5667454025177294
2013-08-29,849.071447,860.3814619999998,848.5914439999998,855.4314509999998,2968000,851.3416105346942,1220.002089,8.529975999999806,1.0071981513551864,1.0071981513551864
2013-08-28,850.251454,855.4114789999999,847.771425,848.5514380000002,2669700,851.3302683699189,1216.25708,-6.880012999999622,-0.8042740294335545,-0.8042740294335545
2013-08-27,859.621482,863.731502,847.9014269999999,850.1514710000001,3481100,851.3254959109314,1212.512071,1.6000329999999394,0.18856051953328243,0.18856051953328243
2013-08-26,870.0015089999998,874.9015289999999,866.05151,866.391464,2112800,851.3862457822582,1208.1520930000001,16.239992999999913,1.9102470035013221,1.9102470035013221
2013-08-23,877.831482,878.0014890000001,869.75149,870.2115220000002,2162200,851.461849301205,1203.792115,3.820058000000131,0.4409159322003813,0.4409159322003813
2013-08-22,872.701476,874.751493,870.251466,873.711475,1746200,851.5508478040001,1203.9520754999999,3.4999529999997776,0.40219566295282594,0.40219566295282594
2013-08-21,870.6515199999999,876.9114789999999,866.501494,869.3314640000001,3527700,851.6216869123507,1204.112036,-4.380010999999854,-0.5013109161694201,-0.5013109161694201
2013-08-20,868.3514849999998,872.1115039999999,863.5414609999998,865.4214710000001,2475100,851.6764479603175,1203.227077,-3.909992999999986,-0.4497701005792637,-0.4497701005792637
2013-08-19,857.7114529999999,872.001473,857.451449,865.651456,3635300,851.7316851462451,1202.342118,0.22998499999994237,0.026574912653159994,0.026574912653159994
2013-08-16,861.281492,862.441466,856.541494,856.911467,3362700,851.7520779881891,1206.612099,-8.739989000000037,-1.0096429618897373,-1.0096429618897373
2013-08-15,864.441491,864.9214949999998,858.0014769999998,859.661487,3752300,851.7830952784315,1210.88208,2.7500199999999495,0.3209223012999952,0.3209223012999952
2013-08-14,878.371524,880.2315,867.161492,869.811468,4179900,851.8535186093751,1206.8420839999999,10.149981000000025,1.1806950937654401,1.1806950937654401
2013-08-13,886.8315359999998,888.501532,876.201491,881.251485,2850200,851.9679075836576,1202.802088,11.440017000000012,1.31522949752601,1.31522949752601
2013-08-12,886.9015,887.001544,881.6515390000002,885.511541,2764200,852.0979216666668,1201.352091,4.260055999999963,0.4834097953321422,0.4834097953321422
2013-08-09,890.5615359999998,895.521533,890.0015210000001,890.4115,2657200,852.2458505405406,1199.902094,4.899959000000081,0.5533478416855644,0.5533478416855644
2013-08-08,895.491514,895.8415150000002,885.2915419999998,892.6615439999998,2987000,852.4012955153847,1193.2970344999999,2.2500439999997752,0.2526970956686627,0.2526970956686627
2013-08-07,895.0415289999999,898.4515470000001,889.0915050000001,890.651532,2768600,852.5478481455939,1186.691975,-2.010011999999847,-0.22517067230128684,-0.22517067230128684
2013-08-06,904.691534,909.71157,895.7315460000002,896.5715369999998,3023400,852.7158774923664,1188.4370199999998,5.920004999999833,0.6646825146874427,0.6646825146874427
2013-08-05,905.391537,905.521539,899.201541,905.00153,2629100,852.914682254753,1190.182065,8.429993000000195,0.9402476715028928,0.9402476715028928
2013-08-02,903.441564,907.001556,900.821546,906.571544,3440600,853.1179279431819,1181.5570075,1.5700140000000147,0.17348191665488286,0.17348191665488286
2013-08-01,895.001524,904.551546,895.001524,904.221578,4292700,853.3107719056604,1172.93195,-2.349965999999995,-0.2592146218964044,-0.2592146218964044
2013-07-31,892.991512,896.5115599999998,886.181525,887.7515380000001,4363200,853.440248469925,1175.1869565,-16.470039999999926,-1.821460624333821,-1.821460624333821
2013-07-30,885.461488,895.6115300000001,880.871526,890.9215230000002,3524300,853.5806277752811,1177.441963,3.1699850000001106,0.35708020367294596,0.35708020367294596
2013-07-29,884.901535,894.82153,880.8914980000002,882.2715310000002,3797800,853.6876833843285,1168.7019745,-8.649991999999997,-0.9709039210179679,-0.9709039210179679
2013-07-26,886.9914960000001,889.991535,882.001541,885.3515189999998,3568600,853.805392810409,1159.961986,3.0799879999996165,0.3490975161024,0.3490975161024
2013-07-25,893.871509,896.8515140000002,886.081542,887.7015470000001,6024600,853.9309341222223,1151.581985,2.350028000000293,0.26543445733900567,0.26543445733900567
2013-07-24,907.26156,910.301543,900.70153,902.901521,4172500,854.111637394834,1143.201984,15.199973999999884,1.712284275201323,1.712284275201323
2013-07-23,910.701536,913.001572,899.5715150000002,903.801551,4106600,854.2943209007354,1140.681949,0.9000300000000152,0.09968196742023377,0.09968196742023377
2013-07-22,902.001553,912.671542,897.00155,910.701536,5828100,854.5009407362639,1138.161914,6.899985000000015,0.7634402698651725,0.7634402698651725
2013-07-19,886.6115369999999,902.951574,875.6115179999998,896.6015570000002,14773700,854.654592620438,1135.7969385000001,-14.099978999999848,-1.5482546633148369,-1.5482546633148369
2013-07-18,918.991602,920.0016,903.191545,910.681564,7296100,854.8583270618183,1133.431963,14.080006999999796,1.5703750333772613,1.5703750333772613
2013-07-17,921.001552,926.86158,916.301559,918.551603,3023400,855.0890998007247,1157.20198,7.87003900000002,0.8641921952863889,0.8641921952863889
2013-07-16,927.13157,927.971561,913.90154,919.611594,3980700,855.3220329927799,1180.971997,1.0599909999999682,0.11539808939835558,0.11539808939835558
2013-07-15,924.301601,928.001581,916.361598,924.691608,3935600,855.5715638381296,1158.1819595000002,5.080014000000006,0.552408650907027,0.552408650907027
2013-07-12,920.0016,923.001578,915.241569,923.001578,5155600,855.8132484767026,1135.391922,-1.6900299999999788,-0.18276687983092182,-0.18276687983092182
2013-07-11,913.001572,920.811572,908.521578,920.241572,5187700,856.0433496321428,1121.156917,-2.7600059999999758,-0.2990250575714591,-0.2990250575714591
2013-07-10,903.45155,911.141534,900.3815480000002,905.991557,3429500,856.2211012597866,1106.921912,-14.250015000000076,-1.5485080693572575,-1.5485080693572575
2013-07-09,911.001546,912.95158,897.9815289999998,905.241563,3973500,856.3949326843972,1114.966921,-0.7499939999999015,-0.08278156614211157,-0.08278156614211157
2013-07-08,899.2115269999998,906.271534,897.081561,905.091527,3953700,856.5670054558304,1123.01193,-0.15003600000000006,-0.016574139559254863,-0.016574139559254863
2013-07-05,890.011507,895.4115640000001,887.341498,893.4915490000002,3416500,856.6970214542254,1112.1218800000001,-11.599977999999851,-1.2816359068622516,-1.2816359068622516
